snapped_at,price,market_cap,total_volume,hash_rate
2019-11-25 00:00:00 UTC,6935.7386,126056411448.4480,25073885715.2155,111568229030167000000
2019-11-26 00:00:00 UTC,7118.2649,128442554040.6310,34693320000.2677,84482300595097800000
2019-11-27 00:00:00 UTC,7157.6847,129550686418.9630,25650766567.6192,80612882247230800000
2019-11-28 00:00:00 UTC,7483.7542,135280930611.9050,28972696169.3381,78678173073297200000
2019-11-29 00:00:00 UTC,7438.6218,134540136588.5850,22282583660.6263,89641525058920600000
2019-11-30 00:00:00 UTC,7720.8650,139585890644.0270,23595242633.9322,105119198450388000000
2019-12-01 00:00:00 UTC,7556.3976,136619988247.8230,19070509164.5224,87706815884987100000
2019-12-02 00:00:00 UTC,7405.8085,133806709251.1710,22892863739.7377,81257785305208600000
2019-12-03 00:00:00 UTC,7308.9824,132186853223.4840,19403364522.9967,89641525058920600000
2019-12-04 00:00:00 UTC,7286.0810,131920184619.2470,17246866850.7870,93510943406787700000
2019-12-05 00:00:00 UTC,7209.9714,130707605071.5450,24794733347.3340,101894683160499000000
2019-12-06 00:00:00 UTC,7373.7825,133644089121.6240,22344057773.8170,107698810682300000000
2019-12-07 00:00:00 UTC,7530.9228,135763797983.3110,20930338571.6335,93510943406787700000
2019-12-08 00:00:00 UTC,7493.5452,135655571430.9950,17579259210.7770,92816137377160500000
2019-12-09 00:00:00 UTC,7508.3157,135886870643.2530,17330633418.2419,99217250299723300000
2019-12-10 00:00:00 UTC,7347.0370,133091781420.7900,19646929698.9357,94736471253929300000
2019-12-11 00:00:00 UTC,7233.9505,130970047495.4770,19546221321.5062,94736471253929300000
2019-12-12 00:00:00 UTC,7197.4268,130242932604.2690,18016936696.2285,94736471253929300000
2019-12-13 00:00:00 UTC,7200.7070,130489545691.8090,19829801017.9617,84494690577828900000
2019-12-14 00:00:00 UTC,7247.3503,131188243085.0560,18535665729.0975,85134801870085100000
2019-12-15 00:00:00 UTC,7081.7403,128114177662.3760,19497758114.1504,97296916422954400000
2019-12-16 00:00:00 UTC,7108.5630,128886696696.6060,18896096612.0758,96656805130698200000
2019-12-17 00:00:00 UTC,6901.0369,124984942945.9270,22208927988.5422,79373800239778600000
2019-12-18 00:00:00 UTC,6627.1625,119931733577.1190,26481385708.6603,100497472884235000000
2019-12-19 00:00:00 UTC,7274.7685,131230049166.5340,57308255783.6500,90255692208135400000
2019-12-20 00:00:00 UTC,7152.5587,129498636860.9630,23539013331.2190,85774913162341400000
2019-12-21 00:00:00 UTC,7185.4392,130122764301.3660,22483207163.8761,100497472884235000000
2019-12-22 00:00:00 UTC,7141.5549,129342305760.3250,18632480432.8422,100413778963632000000
2019-12-23 00:00:00 UTC,7488.1962,135086328271.2620,24325792143.8414,113287340369225000000
2019-12-24 00:00:00 UTC,7335.2076,132931613272.2500,30235862118.6774,108781593877268000000
2019-12-25 00:00:00 UTC,7266.6082,131358497318.5950,26519710985.4797,92045964049996000000
2019-12-26 00:00:00 UTC,7204.1849,130643567866.7920,23546783550.7202,80459758784961600000
2019-12-27 00:00:00 UTC,7208.4893,130768750218.3600,24771695136.0453,82390792995800700000
2019-12-28 00:00:00 UTC,7247.6237,131349923253.4250,25893684880.0031,107494237736708000000
2019-12-29 00:00:00 UTC,7307.8875,132567576727.8680,21437778061.8769,93333320190555400000
2019-12-30 00:00:00 UTC,7394.0293,133997529973.3090,22035194451.0093,95908032471674200000
2019-12-31 00:00:00 UTC,7240.4289,131377523457.0710,22320671263.7171,99770100893352400000
2020-01-01 00:00:00 UTC,7195.1539,130394101535.6090,21187883711.1849,106850559666429000000
2020-01-02 00:00:00 UTC,7193.7547,130422953817.6680,18123516838.8979,93333320190555400000
2020-01-03 00:00:00 UTC,6963.8534,126280790200.2020,20313194628.0945,111999984228666000000
2020-01-04 00:00:00 UTC,7300.3469,132766262579.0940,31015776262.2186,96717718312380700000
2020-01-05 00:00:00 UTC,7351.3771,133474716218.1830,20611640058.3416,115924073721931000000
2020-01-06 00:00:00 UTC,7349.9722,133388991086.8790,21929224570.5610,115238132457304000000
2020-01-07 00:00:00 UTC,7734.6755,140557168287.4440,28148518761.5116,111808426134170000000
2020-01-08 00:00:00 UTC,8147.4152,147798610895.5000,34823187724.2899,92602070724619900000
2020-01-09 00:00:00 UTC,8045.7891,146089575425.2790,39971512000.0681,120725662574319000000
2020-01-10 00:00:00 UTC,7832.7956,141913856953.4790,29276053440.8847,97403659577007500000
2020-01-11 00:00:00 UTC,8180.5132,146879934259.3080,35777298156.2629,107692778546409000000
2020-01-12 00:00:00 UTC,8012.0858,145561586658.5740,31504583511.0361,102205248429395000000
2020-01-13 00:00:00 UTC,8171.4012,148204228775.3870,27533390875.5198,111808426134170000000
2020-01-14 00:00:00 UTC,8110.6480,147446058196.4590,27962176780.6282,103577130958648000000
2020-01-15 00:00:00 UTC,8801.8712,159481192213.8210,55384169405.5192,98089600841634400000
2020-01-16 00:00:00 UTC,8820.8501,159960761751.8490,48160401007.2540,99461483370888000000
2020-01-17 00:00:00 UTC,8720.9195,158412991117.6460,36462155571.2176,110915119366183000000
2020-01-18 00:00:00 UTC,8902.5690,161848747742.1500,41671910798.3408,116791417080948000000
2020-01-19 00:00:00 UTC,8906.9027,161823609428.3460,36801813631.5123,116791417080948000000
2020-01-20 00:00:00 UTC,8690.3806,157906057309.3060,39242297095.9422,96958912293617600000
2020-01-21 00:00:00 UTC,8631.2540,156848009983.5480,29527689342.8854,110180582151838000000
2020-01-22 00:00:00 UTC,8724.8186,158564958350.9800,27057681779.7466,111649656580529000000
2020-01-23 00:00:00 UTC,8665.4369,157502652064.0220,25628542094.5013,112384193794875000000
2020-01-24 00:00:00 UTC,8415.9560,152984928858.5760,30696020541.2079,114587805437911000000
2020-01-25 00:00:00 UTC,8432.0967,153294353936.5100,30691734305.1286,116791417080948000000
2020-01-26 00:00:00 UTC,8348.6657,151794495723.2520,26582198966.2987,111649656580529000000
2020-01-27 00:00:00 UTC,8595.7283,156302144661.3090,30241155463.2705,120464103152676000000
2020-01-28 00:00:00 UTC,8879.3355,161473602737.4270,39661537339.9220,105038821651419000000
2020-01-29 00:00:00 UTC,9320.8059,169518428144.8910,49812761504.1306,94755300650580800000
2020-01-30 00:00:00 UTC,9276.8938,168738228801.5040,47273353143.7574,109173000645102000000
2020-01-31 00:00:00 UTC,9509.8051,172993102966.3770,51037775414.9802,123011831712791000000
2020-02-01 00:00:00 UTC,9308.0603,169340144566.2370,50102814005.6802,119936535919972000000
2020-02-02 00:00:00 UTC,9363.2242,170361167834.1640,48307978233.8480,110710648541512000000
2020-02-03 00:00:00 UTC,9338.4166,169926610304.0840,55025402183.6822,116092416178947000000
2020-02-04 00:00:00 UTC,9308.9127,169406963182.6930,56824765307.8145,109941824593307000000
2020-02-05 00:00:00 UTC,9179.9593,167075369075.1140,55377658455.6232,113785944334332000000
2020-02-06 00:00:00 UTC,9592.1839,174596806174.2990,65675565620.9108,101484761163053000000
2020-02-07 00:00:00 UTC,9744.6366,177388314197.5640,71141695218.0394,122243007764586000000
2020-02-08 00:00:00 UTC,9799.4485,178414902529.1510,69495711755.6291,103791233007668000000
2020-02-09 00:00:00 UTC,9890.7017,180081607384.4220,71561797135.1998,106866528800487000000
2020-02-10 00:00:00 UTC,10148.3797,184792100015.1630,78110955304.5213,106866528800487000000
2020-02-11 00:00:00 UTC,9890.1212,180145850760.0530,81406687324.3508,117630064075357000000
2020-02-12 00:00:00 UTC,10226.9258,186262984851.9920,38930644711.9042,93796521681003800000
2020-02-13 00:00:00 UTC,10328.8976,188132988212.8670,45456624047.8339,114379272732429000000
2020-02-14 00:00:00 UTC,10221.2603,186190344916.0320,54151236617.5585,109742275189223000000
2020-02-15 00:00:00 UTC,10320.1571,187680301470.7390,50206573483.0497,108969442265355000000
2020-02-16 00:00:00 UTC,9894.1361,180265718400.5700,51460340288.8980,104332444722148000000
2020-02-17 00:00:00 UTC,9943.6736,181221481668.7400,42364906261.0548,109742275189223000000
2020-02-18 00:00:00 UTC,9723.6050,176547652266.3960,48517591137.4679,109742275189223000000
2020-02-19 00:00:00 UTC,10133.8174,184918071499.1000,54648014949.7249,121334769047239000000
2020-02-20 00:00:00 UTC,9618.4092,175312937106.9210,50502739123.7538,115924938580165000000
2020-02-21 00:00:00 UTC,9608.1692,174871048291.1660,53579139400.8084,108969442265355000000
2020-02-22 00:00:00 UTC,9673.0118,176701844101.5560,37678167400.7192,97376948407338700000
2020-02-23 00:00:00 UTC,9658.6061,176097270350.4830,32555342237.0843,119016270275636000000
2020-02-24 00:00:00 UTC,9946.7161,181368043820.0940,38743680759.3285,114379272732429000000
2020-02-25 00:00:00 UTC,9670.9608,175872097740.4060,41928789500.1229,109742275189223000000
2020-02-26 00:00:00 UTC,9345.3427,170478976467.6230,39441760776.3185,108969442265355000000
2020-02-27 00:00:00 UTC,8801.6571,160731785487.8140,45140119229.6360,110859644570067000000
2020-02-28 00:00:00 UTC,8781.1753,160149975301.4190,43045469000.9767,104700775427286000000
2020-02-29 00:00:00 UTC,8717.3314,159030381910.2670,41297721067.3018,113169220498610000000
2020-03-01 00:00:00 UTC,8552.9891,156047250857.1110,33291626663.0067,121637665569935000000
2020-03-02 00:00:00 UTC,8567.8022,155934421965.2720,34310775733.3221,107010351355829000000
2020-03-03 00:00:00 UTC,8905.8761,162521881368.8750,59776629742.5712,136264979784041000000
2020-03-04 00:00:00 UTC,8756.7186,159816567727.1420,68336042797.3885,114708937784306000000
2020-03-05 00:00:00 UTC,8758.6470,159869936941.0970,38832067216.8778,117788372355697000000
2020-03-06 00:00:00 UTC,9038.8703,165070261612.7880,38122635173.1504,128566393355564000000
2020-03-07 00:00:00 UTC,9135.8451,166791067805.4280,41388087588.4426,125486958784174000000
2020-03-08 00:00:00 UTC,8902.2020,162543409238.0040,36764763103.1223,119328089641392000000
2020-03-09 00:00:00 UTC,8041.3655,147076617271.6880,39132209137.6972,120867806927087000000
2020-03-10 00:00:00 UTC,7921.3320,144664117909.4070,45678665163.1101,121637665569935000000
2020-03-11 00:00:00 UTC,7906.7315,144410718987.8880,40882213633.9464,123427547036263000000
2020-03-12 00:00:00 UTC,7935.5220,144948460093.2960,38689036552.8112,108616241391912000000
2020-03-13 00:00:00 UTC,5142.9905,93092131086.9702,50009548492.0748,97919187315435900000
2020-03-14 00:00:00 UTC,5542.8195,101262945297.3580,74329688818.1039,124250397349838000000
2020-03-15 00:00:00 UTC,5214.1891,95216478864.6556,36054625746.8281,102856289196886000000
2020-03-16 00:00:00 UTC,5397.9334,98632587514.0024,32985693209.7478,105324840137611000000
2020-03-17 00:00:00 UTC,5032.5014,91962797384.2825,44034438467.9668,97919187315435900000
2020-03-18 00:00:00 UTC,5389.4158,98079756006.7929,36007089253.8225,97919187315435900000
2020-03-19 00:00:00 UTC,5376.2807,98259998309.0532,37618067230.4140,101210588569736000000
2020-03-20 00:00:00 UTC,6170.2006,112778383593.4910,48056214948.1564,82285031357509200000
2020-03-21 00:00:00 UTC,6195.6035,113030383272.5140,50936770688.2539,88044983552534800000
2020-03-22 00:00:00 UTC,6145.7709,112349835902.3290,40189198131.4631,89690684179685000000
2020-03-23 00:00:00 UTC,5859.6474,107128564670.8910,37255748385.3039,102033438883311000000
2020-03-24 00:00:00 UTC,6456.3475,118046727572.5450,45578824447.6457,104501989824036000000
2020-03-25 00:00:00 UTC,6730.1738,123064256188.8590,45846522059.3731,92159235120410300000
2020-03-26 00:00:00 UTC,6695.9006,122445336599.1990,42082295491.0307,108616241391912000000
2020-03-27 00:00:00 UTC,6765.5621,123732739823.4620,34840544710.1088,75702228848908400000
2020-03-28 00:00:00 UTC,6397.8263,117019679177.8130,32910551599.4723,110655251472289000000
2020-03-29 00:00:00 UTC,6255.0004,114171796491.4990,35231848358.5514,107197274863780000000
2020-03-30 00:00:00 UTC,5915.3372,108551603303.5090,25923471292.1764,93365368429744000000
2020-03-31 00:00:00 UTC,6403.1412,117151628726.5340,34907149977.5792,104430893576972000000
2020-04-01 00:00:00 UTC,6421.7054,117750205634.3990,32287674952.1782,101664512290165000000
2020-04-02 00:00:00 UTC,6640.7977,120921617010.3470,35886963977.7152,109963656150587000000
2020-04-03 00:00:00 UTC,6807.8970,124719708453.6350,47638672293.7378,105814084220376000000
2020-04-04 00:00:00 UTC,6732.8520,123234164427.7080,39867535857.2538,105814084220376000000
2020-04-05 00:00:00 UTC,6859.4249,125564427826.1750,35009177102.1324,91290582464638600000
2020-04-06 00:00:00 UTC,6788.0483,124272363451.9390,31885662165.0149,108580465507183000000
2020-04-07 00:00:00 UTC,7297.6356,133484854333.4490,45370138560.8248,121029181297816000000
2020-04-08 00:00:00 UTC,7196.7822,131782164465.8530,43386074290.7146,88524201177831300000
2020-04-09 00:00:00 UTC,7342.2916,134518720640.0230,38922547592.8621,116188014045903000000
2020-04-10 00:00:00 UTC,7294.4889,133598651281.7170,34921486435.0604,105335605240265000000
2020-04-11 00:00:00 UTC,6864.6943,125740858699.2750,37828011010.9016,112650577826394000000
2020-04-12 00:00:00 UTC,6878.7812,125980543742.3640,30280054180.2883,119234053153911000000
2020-04-13 00:00:00 UTC,6913.1588,126655463658.3120,34544392366.0494,116308064119459000000
2020-04-14 00:00:00 UTC,6857.5385,125651103790.2120,38062368291.0815,111919080567781000000
2020-04-15 00:00:00 UTC,6860.1785,125713883015.6450,33837365577.4497,125086031222815000000
2020-04-16 00:00:00 UTC,6629.4317,121499498109.8080,29692916171.0118,122891539446976000000
2020-04-17 00:00:00 UTC,7059.9262,129402884477.9580,45752002264.2743,123623036705589000000
2020-04-18 00:00:00 UTC,7035.2615,128961704237.3880,31701906839.6214,112650577826394000000
2020-04-19 00:00:00 UTC,7242.5109,132775323305.4350,30035235468.3311,92900151843845000000
2020-04-20 00:00:00 UTC,7127.5119,130680700686.3100,29714765522.3253,115576566860846000000
2020-04-21 00:00:00 UTC,6856.4563,125724610427.8990,35276609104.4571,111187583309168000000
2020-04-22 00:00:00 UTC,6842.0386,125473149029.1150,30093303601.3907,117771058636685000000
2020-04-23 00:00:00 UTC,7109.9953,130398643209.3930,30819547915.3444,118203027616693000000
2020-04-24 00:00:00 UTC,7382.7931,135414822709.7310,41032858925.2359,103923467233468000000
2020-04-25 00:00:00 UTC,7495.3936,137493716065.4000,33233126912.9998,112649865245439000000
2020-04-26 00:00:00 UTC,7538.5577,138298135122.8580,31610167152.1182,114236483065797000000
2020-04-27 00:00:00 UTC,7683.8674,140977260141.3310,33760863612.1250,107890011784364000000
2020-04-28 00:00:00 UTC,7774.2816,142649802462.8290,35205525351.8953,108683320694543000000
2020-04-29 00:00:00 UTC,7758.2303,142370212777.1420,32855687796.9690,111856556335260000000
2020-04-30 00:00:00 UTC,8744.4303,160483573440.1770,60399592065.5405,122169572167589000000
2020-05-01 00:00:00 UTC,8610.6358,158042623264.3910,65838312160.0906,115029791975976000000
2020-05-02 00:00:00 UTC,8824.8184,161989355178.8220,44773967197.5520,107096702874185000000
2020-05-03 00:00:00 UTC,8966.3070,164603123455.9990,39177855720.3324,111856556335260000000
2020-05-04 00:00:00 UTC,8888.6719,163036842346.6860,45617019157.3732,117409718706514000000
2020-05-05 00:00:00 UTC,8884.4078,162341412439.8810,44698213713.3912,133275896910097000000
2020-05-06 00:00:00 UTC,9003.2406,165335617639.0490,43436234291.9710,125342807808305000000
2020-05-07 00:00:00 UTC,9144.6870,167950864937.1460,48538811466.8027,126490742945353000000
2020-05-08 00:00:00 UTC,9959.1664,182927847431.4490,61712313964.6918,123288445655597000000
2020-05-09 00:00:00 UTC,9821.8113,180421762956.3480,50955646313.4057,117684425398524000000
2020-05-10 00:00:00 UTC,9566.7772,175752574354.6350,46706541180.0986,109678682174135000000
2020-05-11 00:00:00 UTC,8752.6171,160814678353.7070,61704475184.5331,108878107851696000000
2020-05-12 00:00:00 UTC,8604.7516,158113540964.4660,57996080837.4900,136097634814620000000
2020-05-13 00:00:00 UTC,8788.4667,161474125336.4050,39515455755.7252,125690168622914000000
2020-05-14 00:00:00 UTC,9283.0860,170593350055.8240,44239951916.5231,116883851076085000000
2020-05-15 00:00:00 UTC,9796.4945,179398095871.3390,52076585310.7239,95268344370234200000
2020-05-16 00:00:00 UTC,9309.2954,170983863891.4740,44866846516.3797,91265472758039500000
2020-05-17 00:00:00 UTC,9375.2971,172309401206.7440,34146492788.2905,100071790304867000000
2020-05-18 00:00:00 UTC,9666.3272,177224284369.1310,35650032953.9699,100872364627306000000
2020-05-19 00:00:00 UTC,9708.4399,178446153576.4640,38922896809.9544,81658580888772200000
2020-05-20 00:00:00 UTC,9760.1989,179127815802.6620,37077538114.7208,102473513272184000000
2020-05-21 00:00:00 UTC,9526.5076,175227227252.9050,34829170074.8249,92066047080478400000
2020-05-22 00:00:00 UTC,9059.9625,166569335290.8390,35965016693.7240,86539364319910600000
2020-05-23 00:00:00 UTC,9131.7673,168309812992.5130,27700943119.8371,98579623703550400000
2020-05-24 00:00:00 UTC,9170.3611,168614573110.7570,26159735072.0838,83529299474000700000
2020-05-25 00:00:00 UTC,8731.8485,161407638875.3650,29437505507.2037,89549429165820600000
2020-05-26 00:00:00 UTC,8883.6918,163333743988.5830,29130957734.1038,87291880531388100000
2020-05-27 00:00:00 UTC,8839.1307,162547226896.5370,26860828302.6154,94064526434685500000
2020-05-28 00:00:00 UTC,9174.1186,168615778509.8220,28916177009.8906,93312010223208000000
2020-05-29 00:00:00 UTC,9546.0456,175534414971.3230,31771100326.3333,103847237183892000000
2020-05-30 00:00:00 UTC,9427.1204,173355014878.4790,28880265574.9326,98579623703550400000
2020-05-31 00:00:00 UTC,9662.7059,177978616382.6890,30231487421.6442,95569558857640400000
2020-06-01 00:00:00 UTC,9466.9618,174105710752.0470,27396663221.1523,117392528990487000000
2020-06-02 00:00:00 UTC,10167.9307,186932702065.9680,33702539853.5091,112877431721622000000
2020-06-03 00:00:00 UTC,9515.2439,175463166971.5190,36841150778.6441,100837172337982000000
2020-06-04 00:00:00 UTC,9645.2279,177416480472.8300,25222025158.9550,97074591280595400000
2020-06-05 00:00:00 UTC,9776.2030,179830985954.8540,24903069188.3971,104599753395370000000
2020-06-06 00:00:00 UTC,9636.9655,177373937377.2960,23447982002.1948,103078477801716000000
2020-06-07 00:00:00 UTC,9662.8587,177901732349.9320,19374357195.0603,122192367725213000000
2020-06-08 00:00:00 UTC,9738.6034,179167717944.4610,23856639264.7624,133797229464480000000
